Average_Order_Value,Time_Spent_Minutes,Average_Session_Duration,Age_Group_Under 18,Age_Group_18-24,Age_Group_25-34,Age_Group_35-49,Age_Group_50-64,Age_Group_65+
0.9179159679716002,-0.6973943018397042,-0.7409300587623476,0,0,0,0,1,0
0.6344664749021977,-0.7786343649880463,-0.783189685633282,0,0,1,0,0,0
-0.2916064674179828,-0.9375802380966192,-0.9419625638488015,0,0,0,0,1,0
1.9697825539313407,-0.218932836454583,0.004763943112154399,0,0,0,0,1,0
0.5637075503549449,-0.25881258526637935,-0.29418427188839374,0,0,1,0,0,0
0.5264660111195493,-0.4434534342560857,-0.45851738871947856,0,0,0,0,1,0
-0.2911926725375899,-0.11992598700924904,-0.07768551651972877,0,0,0,1,0,0
-0.701263399007339,-0.8211886837800351,-0.7574703482289996,0,0,0,1,0,0
-0.7811258109232441,-1.024838083700394,-1.0445612572723737,0,0,0,0,0,1
-0.37808959742018033,-0.21000168312786932,-0.2942475050601658,0,0,0,1,0,0
0.07336061708889775,2.664587923440275,2.819437740149206,0,0,0,1,0,0
-1.8077509091789936,0.5484777071477455,0.6297097767649511,0,0,0,1,0,0
-0.13974374631364628,-0.7010240753842509,-0.6632611528411806,0,0,0,0,1,0
0.3729481104936387,0.05454194402008291,0.10030922933227247,0,0,0,0,0,1
1.2311586924293203,-0.21000168312786932,-0.2718392866748919,0,1,0,0,0,0
1.5671601353086704,-0.21000168312786932,-0.2602042502056149,0,1,0,0,0,0
0.022877641680916546,0.09494705479227411,0.22039101222832086,0,0,0,1,0,0
1.548539365690973,-0.4221523947709826,-0.3127889558512431,0,0,0,1,0,0
0.14660231091850973,-1.0697326512250511,-1.0585993972425185,0,1,0,0,0,0
-0.07850210401543935,0.09814698673286144,0.2670266142939727,0,0,0,1,0,0
-0.18029564459218816,-1.1855510834030225,-1.1656263047149817,0,0,1,0,0,0
-0.6205733973306475,-1.1443818097793477,-1.1113544477939556,0,0,0,1,0,0
0.40853447020746153,0.29090706601958033,0.2603417569770791,0,0,0,0,1,0
-1.826785473677085,-0.9307505326114852,-0.8841073317352031,0,0,0,1,0,0
1.0043990979737978,-0.34210633607808344,-0.3619239456966054,0,0,0,0,1,0
0.5711558582020243,0.1879838819603932,0.09307439765640348,0,1,0,0,0,0
-1.2060931530871517,-0.4580680487907081,-0.5397727588813972,0,0,1,0,0,0
-0.5295385236441239,-0.9694362769678386,-0.9598291644079334,0,0,0,1,0,0
-1.4018181315131772,-1.066150637858722,-1.0641371638627084,0,0,0,0,1,0
0.7929499140928272,0.7549927177611677,1.2205380129787775,0,1,0,0,0,0
-0.006915589707400208,-0.8091531188691694,-0.7808451599334243,0,0,0,1,0,0
-0.3532619045965832,1.494272516393259,1.2908128088102813,0,0,0,1,0,0
-0.47491759943221007,0.7471122883552438,0.605740244586258,0,0,0,1,0,0
1.5613670069831644,-1.127092625264533,-1.0944464924917243,0,0,1,0,0,0
0.11060215632429399,-0.8778800153244688,-0.8804341116668704,0,0,1,0,0,0
0.046463949863333735,0.09346648926752478,0.23997461859423888,0,0,0,1,0,0
-0.27008913363753195,1.178434457839475,1.1175185859355952,0,0,0,1,0,0
2.3351634333186153,-1.1106153637794194,-1.09089371974245,0,0,1,0,0,0
-0.9313333525060078,-0.5235950133054202,-0.5432697196834746,0,0,0,0,1,0
0.19584390168531102,-0.9095450134828174,-0.8746836718882494,0,1,0,0,0,0
-1.5139565440997584,-0.070589722910344,-0.15695420728211718,0,0,0,1,0,0
-1.6790607013766807,-0.26831686073170574,-0.12513743328641744,0,0,0,0,1,0
-0.20512333741578584,-0.6545534219784092,-0.57177395349459,0,0,0,0,0,1
-0.9896784306414613,-0.1574177269101594,-0.14507040028007884,0,0,0,0,1,0
0.6717080141375933,-0.5974800090082335,-0.6340220302118623,0,0,1,0,0,0
0.5099142159038175,-0.757858687463338,-0.722072994681686,0,0,0,0,1,0
0.2546027747011581,-0.08582521976179674,-0.042895412895767884,0,0,0,0,0,1
-1.9823723487049616,-0.3584403170285438,-0.30875918517568174,0,0,0,0,1,0
1.1492273061114489,-1.181061626650557,-1.1619858250933612,0,0,0,0,0,1
2.0951624026905074,-1.1370745025120366,-1.1203805741076833,0,0,0,0,1,0
0.848812222945921,-0.3903441160779809,-0.3296337719324677,0,0,0,0,0,1
0.9452264300775578,-0.8343704929681258,-0.875133184745895,0,0,0,0,1,0
0.24343031293053946,-0.41818829997891177,-0.4038235481037358,0,0,0,0,0,1
0.9845369437149197,-0.6271390796814377,-0.6406754287057934,0,0,1,0,0,0
-0.4716072403890638,-0.09332356774197892,0.01684730675398233,0,0,0,0,1,0
1.5096426469340032,0.6440458237614036,0.5551503791069539,0,0,0,1,0,0
-1.361680028115028,-0.2647348473653767,-0.13736467466906657,0,0,0,0,1,0
-1.2772658725147972,-1.108131834512098,-1.0858676370846774,0,0,0,1,0,0
-0.21795097870797792,-1.1744707220565114,-1.1515911364696934,0,0,0,0,1,0
-1.2255415124656361,-0.8561491342354063,-0.864293053063719,0,0,0,1,0,0
-1.2669210005049651,-0.21000168312786932,-0.32585909885367736,0,0,0,0,0,1
0.2984650320228468,-1.1339700909278847,-1.119781897413623,0,0,0,0,1,0
-0.6329872437424461,-0.6308166134042023,-0.7362187651520247,0,0,0,0,1,0
2.074886453551236,-1.064622312155755,-1.0395086754729168,0,0,1,0,0,0
1.3536419770257335,1.5836318098386133,0.9654935324404118,0,0,0,0,1,0
-0.1480196439215116,1.3541919136806855,1.6667484500979963,0,0,0,0,0,1
0.295982262740487,1.6552243169869758,1.2253161597897195,0,0,0,0,1,0
1.4202629527690531,-1.0802398904329495,-1.0762866690048294,0,0,1,0,0,0
2.220956046330067,-0.9649468202153728,-0.9744268255876559,0,0,0,1,0,0
0.39984477771920274,-0.9930298050073924,-0.9897991876243205,0,0,0,1,0,0
0.8537777615106406,-1.030808105977609,-1.0161750360379331,0,0,0,0,0,1
0.5930869868628688,-0.6308643735824199,-0.7214854253934567,0,0,0,0,1,0
0.49501760020965907,-0.7838402244137778,-0.7829384388721724,0,0,0,0,1,0
-0.7658154003486922,0.4145104072470402,0.44468036399036465,0,0,1,0,0,0
0.18218867063233254,-1.0537329915221147,-1.0324386244580102,0,0,0,0,1,0
-0.48236590727928896,-0.5597017080380168,-0.5442421519501636,0,0,0,1,0,0
-0.9842990971963488,-0.6980629443347522,-0.694808681447502,0,0,1,0,0,0
-1.851613166500682,0.2900473828116613,0.4557228726187661,0,0,0,0,1,0
-0.6747805266621685,-1.001817677799453,-0.9955296844995333,0,1,0,0,0,0
0.5930869868628688,2.588458199361229,2.631769756879348,0,0,0,0,1,0
-0.5005728820165941,-0.6420402552853665,-0.5578294262889679,0,0,0,0,1,0
-0.5911939608227244,0.5583163038605958,0.3928302724911827,0,0,0,1,0,0
-1.1874723834694536,-0.1816321372665435,-0.3013953495166605,0,0,1,0,0,0
-1.0182302773885985,-0.18487982938534853,-0.048375172807234315,0,0,1,0,0,0
-2.036165683156089,1.5421759751456323,1.9732391216675846,0,0,0,0,0,1
-0.6565735519248639,-0.9918358005519493,-0.9402808526850617,0,0,0,0,1,0
-1.4916116205585208,2.375065723084455,3.0656291818958743,0,0,0,0,1,0
1.5042633134888908,-0.4168987751670334,-0.3692513653544871,0,0,0,0,1,0
-0.6913323218779003,-0.06676890865292646,-0.08510285756687655,0,0,0,1,0,0
-0.5746421656069925,-0.9660930644925981,-0.9536730394152787,0,1,0,0,0,0
1.1330893057761107,-0.7163073324139213,-0.6861225248564217,0,0,0,1,0,0
-0.2841581595709039,-0.5036312588104133,-0.5568293522899596,0,0,0,1,0,0
1.2183310511371281,2.341060476193438,1.9484559392892122,0,0,0,0,1,0
-1.7427851129572474,-0.543272206731121,-0.5994384311783557,0,0,0,1,0,0
1.7773679345484616,-0.13664204938545113,-0.16609689956823595,0,0,0,1,0,0
0.6187422694472529,-0.9465113914233328,-0.955642434520813,0,0,0,0,1,0
-1.2967142318932818,0.7082832634642372,0.7672657256975046,0,0,0,0,1,0
-1.4580942352466644,-0.022542983623317456,-0.16420890331867524,0,0,0,1,0,0
-0.6441597055130653,-0.3692341173057485,-0.43664306112134543,0,0,0,0,0,1
0.2831546214482955,3.0140969076375512,3.824455067938265,0,0,0,0,1,0
-0.27339949268067815,0.3438731036630319,0.15176059990286225,0,0,0,1,0,0
0.18632661943626577,2.451911849836767,1.8609893395012194,0,0,0,1,0,0
1.3226073609962368,-0.007832848732259704,-0.16361632725531294,0,1,0,0,0,0
-0.4802969328773226,-0.21000168312786932,-0.15515649236871512,0,1,0,0,0,0
0.5603971913117987,-0.4450772803154882,-0.504466739293257,0,0,0,1,0,0
0.6104663718393869,-1.0697804114032687,-1.036693135298225,0,0,0,0,1,0
1.440125107027931,-0.940350328433247,-0.8857453620894953,0,0,0,1,0,0
-0.6027802174737364,-0.7846999076216967,-0.7436230115548472,0,0,0,0,1,0
0.34398246886610895,-0.9446487444728416,-0.9115350817371591,0,0,0,1,0,0
0.15777477268912896,-0.6098976553448408,-0.4789043795214199,0,0,0,0,1,0
-1.2706451544285045,-0.7105283508495772,-0.687159298097005,0,0,0,1,0,0
-1.50030131304678,0.11706001730707882,0.01295147403504828,0,0,0,0,1,0
0.4664657534625222,-1.1225076481556318,-1.105720768973583,0,0,0,0,0,1
0.40149995724077614,0.2583823846533128,0.39708471089224434,0,0,1,0,0,0
1.5779188021988961,1.7604877497788316,1.6054067693771217,0,0,0,0,1,0
0.059291591155525784,-0.9219148996412069,-0.9110056247466769,0,0,0,0,1,0
-0.34043426330439114,-0.21000168312786932,-0.22343753496269997,0,1,0,0,0,0
0.9398470966324446,-0.9349534282946446,-0.9752972482962594,0,0,0,1,0,0
-1.3550593100287354,2.1957740140551336,2.2848256379779803,0,0,0,0,1,0
0.5041210875783113,-0.7481633712851408,-0.8118078375284437,0,0,1,0,0,0
1.1335031006565042,-0.35691199132557677,-0.3314053136304197,0,1,0,0,0,0
-1.2383691537578283,2.0259388203129203,1.9360410435510969,0,0,0,0,0,1
1.2402621797979725,-0.04651859308861305,-0.28112447478090485,0,0,1,0,0,0
-1.712164291808144,2.6699848235788775,2.4609865281003764,0,0,1,0,0,0
-1.1825068449047342,2.5395517768662836,2.690051688100095,0,0,1,0,0,0
0.32908585317195055,-0.3126383061177501,-0.395706448217237,0,0,1,0,0,0
-1.4763012099839694,-0.8247229369681462,-0.7967297170502468,0,0,0,0,0,1
-0.7947810419762226,-0.7324502726515109,-0.8114220849809539,0,0,0,0,1,0
0.5628799605941585,0.9913578397606648,0.7101024345189189,0,0,0,1,0,0
-1.1009892534672563,-0.6618129690675026,-0.5299048896202032,0,0,0,1,0,0
0.3965344186760565,-1.0426526301756036,-1.0556566839285761,0,1,0,0,0,0
0.8740537106499116,-0.02383250843519595,0.11123853698971059,0,0,0,1,0,0
1.9879895286686453,-0.7974518752058279,-0.7959116392781662,0,1,0,0,0,0
-0.24774421009629466,-0.9696273176807094,-0.9809027574483797,0,0,0,1,0,0
-0.6110561150816024,-0.785511830651398,-0.860139392777523,0,1,0,0,0,0
0.7399841694024861,-0.19490946681106974,-0.09297954802631131,0,0,1,0,0,0
-1.0078854053787663,-0.5010999693648741,-0.40076721337373644,0,0,0,1,0,0
0.5798455506902832,-1.087308396809172,-1.0629839904932867,0,0,0,0,1,0
-2.5459609758006208,-0.09948463073206479,-0.15757182032708633,0,1,0,0,0,0
2.0384725040766267,0.023641108713218072,0.05144824501757498,0,0,0,0,1,0
1.1326755108957172,-1.0501509781557858,-1.0045547683882576,0,0,0,0,1,0
-0.7000220143661591,1.2664087061165157,1.2677407431116545,0,0,0,0,1,0
1.8237129611525098,-0.19022896934573322,-0.19116488737976084,0,1,0,0,0,0
-1.0356096623651163,-0.14337623451414966,0.054839566700766555,0,0,0,0,1,0
0.0857744635006963,-0.15082682231611402,-0.010426898388881245,0,0,1,0,0,0
0.9717093024227277,-0.6375507985329008,-0.6572507118618763,0,0,0,0,1,0
-0.5535386267069352,0.23192324592069574,-0.02708286144004089,0,0,0,1,0,0
-2.763617082887491,0.07345497459430002,-0.011937364617261113,0,0,0,1,0,0
0.2223267740304815,0.6478188778406035,0.4138604328671306,0,0,0,1,0,0
0.2637062620698104,-0.5685373410082951,-0.5261653131222216,0,0,0,1,0,0
-0.402917290243778,-0.8486507862552242,-0.8490553541880418,0,0,0,1,0,0
-2.1963043018682917,-0.21000168312786932,-0.022999635735196082,0,0,0,0,1,0
-0.6019526277129494,-1.0774698000963217,-1.0809295646421915,0,0,0,1,0,0
0.5012245234155586,-1.0650999139379322,-1.0526728234173537,0,0,0,1,0,0
-1.7299574716650552,-0.9385354416609736,-0.8789979250529386,0,0,0,0,1,0
-2.7056857996324304,-1.1720349529674077,-1.1498135844711062,0,0,0,1,0,0
0.981640379552167,-0.7562348414039355,-0.7827232023222268,0,0,0,0,1,0
-0.004019025544647467,-0.6755679003942061,-0.5766468501940949,0,0,0,0,1,0
-0.5514696523049682,-0.9030496292452075,-0.9106971508703565,0,0,0,0,1,0
-2.0729934275110917,-0.8565312156611479,-0.7649792809768107,0,0,0,1,0,0
0.046463949863333735,-0.9689586751856614,-0.9754713912389174,0,0,0,0,1,0
-0.635470013024806,-0.19500498716750522,-0.20895367744276383,0,0,0,1,0,0
2.4001292295403616,-0.6374075179982476,-0.6637284695718993,0,1,0,0,0,0
0.1797059013499733,1.2780621896016393,1.7629780775231028,0,0,0,1,0,0
1.1264685876898182,1.3232910783738203,1.676245498087512,0,0,0,0,1,0
1.4248146964533792,-0.8380957868691078,-0.8051014772800461,0,0,0,0,1,0
-0.0400191801388632,1.9405436216596366,2.07020452813067,0,0,0,1,0,0
0.07377441196929124,-0.09384892970237377,-0.23691745331396333,0,0,0,0,1,0
1.2965382835314598,2.0472398597980237,1.7606145447278254,0,0,0,0,0,1
0.6208112438492192,2.8955083851229526,3.11980860384325,0,0,0,1,0,0
1.8423337307702083,0.6594246011475093,0.7174194007572917,0,0,0,0,1,0
-0.15298518248623125,-0.587307091047859,-0.631657490927988,0,0,0,0,1,0
-0.9780921739904492,-0.23593545990009143,-0.15265778855942633,0,0,0,1,0,0
0.7159840663396755,0.16806788764360378,0.014370710898739985,0,0,0,0,1,0
0.3162582118797585,1.327685014769851,1.109100420338817,0,0,0,0,1,0
-0.6329872437424461,0.3373299592472042,0.3458497202886506,0,0,0,1,0,0
-1.2371277691166482,-0.5480959847311109,-0.6106353616727522,0,0,0,0,1,0
0.4068792906858887,-0.4245404036818686,-0.5108610551194682,0,1,0,0,0,0
-2.2832012267508826,-1.1256120597397836,-1.0991835532466139,0,1,0,0,0,0
-0.29615821110230894,2.497666100569343,2.1271175998517884,0,0,0,0,1,0
1.059433817066105,-1.0676312033834712,-1.0482421019693198,0,1,0,0,0,0
0.029498359767209027,0.04293622071317686,0.005058305788032947,0,1,0,0,0,0
-1.2127138711734442,1.741765759917485,1.779959027999874,0,0,0,0,1,0
-0.09712287363313747,-0.4171375760581219,-0.3919949644154499,0,0,0,1,0,0
-0.3015375445474221,1.1071285117604188,1.352472418258127,0,0,0,1,0,0
2.28799081695378,-1.111379526630903,-1.0983142614000254,0,0,1,0,0,0
0.5181901135116833,-0.43858189607787834,-0.41356891620171365,0,0,0,1,0,0
0.5496385244215735,0.48304626298946884,0.6132189130555955,0,0,0,1,0,0
-1.0091267900199459,-0.41346004233535755,-0.3656930018145574,0,0,0,0,1,0
-1.1030582278692227,-0.21000168312786932,-0.18360692678287555,0,0,0,0,1,0
-0.04415712894279644,0.09337096891108942,0.10377809408292901,0,0,0,0,1,0
0.23349923580110074,-0.9648512998589374,-0.9291165516820822,0,0,0,1,0,0
0.4213621114996536,-0.43896397750362004,-0.44457006028299956,0,0,0,1,0,0
-0.9367126859511203,-1.1584233021753574,-1.1268117029669529,0,0,1,0,0,0
0.6021904742315211,-0.9675736300173474,-0.9551029743933616,0,0,0,0,0,1
0.43708631695459893,-0.9732570912252562,-0.9605920796318087,0,1,0,0,0,0
-2.233959635984081,0.8190868769293481,0.671733875005946,0,0,1,0,0,0
-0.9193333009746024,-0.5309500807509493,-0.47723996321844137,0,0,0,0,1,0
-0.06319169344088747,2.4308018510645346,2.0277295768920163,0,0,0,0,0,1
-0.10126082243707013,-0.49704035421636794,-0.5805088504195307,0,0,0,0,0,1
-1.166782639449789,-0.9672393087698234,-0.966151834985547,0,0,1,0,0,0
-1.2243001278244563,0.8329373286124871,0.9545501198500214,0,0,0,0,1,0
0.32577549412880374,-0.21000168312786932,-0.32585909885367736,0,1,0,0,0,0
-1.5843016737666178,-0.49933284277081846,-0.5680790962445765,0,0,0,1,0,0
-0.5994698584305902,-0.21000168312786932,-0.16958206474772602,0,1,0,0,0,0
0.3787412388191448,-0.9656154627104209,-0.95321177006751,0,0,0,0,0,1
-0.26346841555123945,-0.6026381082557473,-0.6026470657633222,0,0,0,0,1,0
0.8008120168202996,-0.19973324481105958,-0.3170043747670468,0,1,0,0,0,0
-0.9871956613591019,2.053162121897021,2.3907477865083293,0,0,0,1,0,0
-0.7786430416408843,1.0731710250476199,1.564661559928848,0,0,0,1,0,0
0.03901564201625484,-1.158327781818922,-1.1301448615412089,0,1,0,0,0,0
-0.7202979635054301,1.8532857760558619,1.6199927158207634,0,0,1,0,0,0
-0.8634709921215084,-0.8962676839382911,-0.8652971271638573,0,1,0,0,0,0
0.7180530407416418,-0.6411328118992298,-0.6735470474487901,0,0,0,1,0,0
-0.7078841170936315,-0.7812611747900209,-0.7696995000794841,0,0,0,0,1,0
0.7375014001201263,-0.9477053958787758,-0.9645562826735148,0,0,0,0,1,0
0.8980538137127229,-0.2444845318010633,-0.4018741402052659,0,0,0,1,0,0
-1.1175410486829878,-1.059320932373588,-1.0399961225331813,0,0,0,0,1,0
0.8372259662949089,1.0066888569685533,1.0100301903891185,0,0,0,0,0,1
-1.6062328024274617,-0.21000168312786932,-0.23601562175632876,0,0,0,0,0,1
-2.385822357088418,-0.3510374894047971,-0.3371922430048233,0,1,0,0,0,0
1.1968137173566773,-1.197109046531711,-1.1769803642900578,0,0,1,0,0,0
0.12301600273609253,1.2402838886314227,1.458641037844787,0,0,0,1,0,0
-0.23160620976095636,-0.22700430657337772,-0.23985872374326458,0,0,0,0,1,0
0.33281000709548975,-0.36928187748396635,-0.3772708624435509,0,0,0,0,1,0
-1.165127459928216,0.8532831645332358,0.6795577548963626,0,0,0,0,1,0
-0.21960615822955074,-1.1066990291655665,-1.0918058365900658,0,0,0,0,1,0
0.9601230457717161,-0.545325894394483,-0.5299775553393722,0,0,0,0,1,0
1.966885989768588,0.028703687604296424,0.2558823239601029,0,0,0,0,1,0
1.234055256592073,-0.9125539047105338,-0.9316869654319907,0,1,0,0,0,0
-0.7049875529308788,-0.6902302751070462,-0.6365836013508497,0,1,0,0,0,0
0.03942943689664834,-0.21000168312786932,-0.12503250298901594,0,0,0,0,0,1
-0.17739908042943542,-0.8707637487700286,-0.8127162231886779,0,0,0,1,0,0
-1.202782794044005,1.2783487506709459,1.7158556083593612,0,0,1,0,0,0
0.2819132368071156,-0.35910895952359184,-0.47943566063847953,0,0,0,0,0,1
-0.9822301227943822,-0.05922280049452661,-0.01575523401825229,0,0,1,0,0,0
0.5608109861921922,-0.21000168312786932,-0.12503250298901594,0,0,0,0,1,0
-1.379887002852333,0.0796637977626037,0.14458621415453182,0,0,0,1,0,0
-1.109265151075122,-1.1494921488486438,-1.1338361978534497,0,0,0,0,0,1
0.36674118728773974,1.2480210375026934,1.6804234266053564,0,0,0,1,0,0
0.7217771946651815,-0.8892469377402864,-0.8485809585735012,0,1,0,0,0,0
-0.428986367708555,-0.9268819581758498,-0.8499104996347168,0,0,0,0,1,0
0.9315711990245787,0.8878615335628653,0.9809004894696821,0,0,0,0,1,0
-0.38181375134372003,0.05568818829730824,0.0663868425018183,0,0,0,0,0,1
1.8133680891426776,0.8171764698006394,1.1034246451611949,0,0,1,0,0,0
-1.0054026360964063,0.31836916849476943,0.23047101848330592,0,0,0,0,1,0
-0.16208866985488354,-1.0421750283934264,-1.0037349565511875,0,0,0,0,1,0
-0.9106436084863433,-0.685645297998145,-0.6473473603431615,0,0,0,1,0,0
0.7639842724652969,-0.18564399223683203,-0.173078295951101,0,0,0,1,0,0
0.6948805274396175,-0.6785767916219224,-0.6826123557324871,0,0,0,0,0,1
1.632125931530417,-0.866942934512611,-0.8349521936427899,0,1,0,0,0,0
1.5266082370301286,1.7213721638185184,1.8008339022681725,0,0,0,0,1,0
-1.0442993548533754,-0.5930383124339854,-0.6367827059031954,0,0,0,1,0,0
0.2893615446541945,-1.194338956195083,-1.173209861085641,0,0,0,0,0,1
-0.5982284737894104,-0.5142340183747471,-0.5083187308185425,0,0,0,1,0,0
-0.8105052474311674,-0.7080925817604735,-0.7107437166128525,0,0,0,0,1,0
0.25791313374430436,-0.8476000623344342,-0.8604908652991606,0,0,0,0,1,0
0.6373630390649503,-0.7845566270870435,-0.8336587080456602,0,0,0,1,0,0
1.1459169470683026,2.888917480528907,3.44822250854119,0,0,0,0,1,0
1.4380561326259647,-0.2453442150089823,-0.3754762028649067,0,0,1,0,0,0
-0.35367569947697614,-0.8543820076413505,-0.866631513491331,0,1,0,0,0,0
2.083576146039495,-0.9252103519382295,-0.9481072347387725,0,0,0,0,0,1
0.03363630857114227,1.9471345262536819,2.4972049644244407,0,1,0,0,0,0
-1.639336392858925,-0.21888507627636533,-0.23201714483119731,0,0,0,1,0,0
-1.3273350530423853,-1.1065079884526956,-1.0949165966354684,0,0,0,0,1,0
2.297094304322432,-0.4305104259590836,-0.5314361965828539,0,0,0,0,1,0
0.9398470966324446,-0.9578305536609325,-0.9216378832127446,0,0,0,0,1,0
0.9307436092637923,0.44803805235587973,0.31263240341350457,0,0,1,0,0,0
0.4375001118349919,1.0842036262159132,0.9148199018537826,0,0,0,0,1,0
1.8770925007232437,-1.1302447970269025,-1.1074141130265758,0,0,0,0,0,1
1.0677097146739711,-0.21000168312786932,-0.07637067399104032,0,0,1,0,0,0
0.9071573010813752,0.5111292477814883,0.24511509674883958,0,0,0,0,1,0
-0.19519226028634654,-0.6442372234833816,-0.6428236259539732,0,0,0,1,0,0
-1.909958244636136,-0.9647557795025019,-0.9395932798309934,0,0,0,0,1,0
-2.0117517852128852,-0.48557791144411505,-0.38346961283241143,0,0,0,1,0,0
-0.885815915662746,-0.8427285241562268,-0.8250793596430192,0,0,0,1,0,0
2.3885429728893492,-0.22327901267239553,-0.03851167751096503,0,0,0,1,0,0
-0.9760231995884829,0.9820446050082094,0.9855765961991901,0,0,0,0,1,0
1.1128133566368397,0.3464999134650066,0.23841803359730937,0,0,0,0,1,0
0.41143103437021483,-0.37935927508790523,-0.33040589671025417,0,0,0,1,0,0
0.9013641727558691,-0.21000168312786932,-0.2482670049968763,0,0,1,0,0,0
-1.301265975577608,-0.748115611106923,-0.7851952437620758,0,1,0,0,0,0
1.373090336404218,-0.7334054762158652,-0.675159984155983,0,0,1,0,0,0
1.4434354660710773,0.28613104819780827,0.166035238825775,0,0,0,0,1,0
0.8277086840458636,0.9091625730479684,0.8045503287300587,0,0,0,0,1,0
-0.2771236466042179,2.31149692587667,1.9606335334071345,0,0,0,0,1,0
0.7056391943298432,-0.3809353609690901,-0.4976080823566074,0,0,1,0,0,0
-0.628021705177727,0.05850603881215361,0.2016053955752997,0,0,0,0,1,0
0.5868800636569691,-1.1748528034822532,-1.159081462778327,0,0,1,0,0,0
0.8819158133773846,-0.21000168312786932,-0.0930828172832744,0,0,0,1,0,0
0.3323962122150968,-0.9145120720174603,-0.8883339114662779,0,0,0,0,1,0
-0.4790555482361427,-0.27720025388020175,-0.31148187242971886,0,0,0,1,0,0
-0.13436441286853312,-0.4837152644936239,-0.5310148189882715,0,1,0,0,0,0
-1.0041612514552265,1.347123407304463,1.4943355326845302,0,0,0,1,0,0
-1.0546442268632077,0.4105940726331872,0.48702928315693556,0,0,0,0,1,0
0.2546027747011581,2.74850255656881,2.3083725983576127,0,0,0,0,1,0
0.8690881720851925,-0.3552881452661743,-0.43338146598163524,0,0,1,0,0,0
0.1854990296754788,-0.7444858375623764,-0.7337017908448347,0,1,0,0,0,0
1.0002611491698652,-1.0122293966509157,-0.9824803129428837,0,0,1,0,0,0
-0.07229518080953978,1.8233401443133512,1.6280727894004694,0,0,0,0,0,1
-2.0676140940659793,-0.12928698193992225,-0.1723372779453457,0,0,0,0,1,0
-0.8895400695862854,0.2754805284552566,0.021314572364185366,0,0,0,0,0,1
-0.41408975201439663,-0.1480089718012685,-0.20263428737833317,0,0,0,1,0,0
1.7864714219171134,-1.1588053836010992,-1.132256762184974,0,1,0,0,0,0
0.5438453960960674,-0.46967377209761413,-0.44484874384727646,0,0,0,0,1,0
0.5186039083920768,-0.03830384243516518,0.13519145486052467,0,0,1,0,0,0
-0.8812641719784198,2.5828702585097556,2.4258575015464743,0,0,0,1,0,0
-0.6458148850346382,-0.8107292047503544,-0.787965870140616,0,0,0,1,0,0
0.762329092943724,-0.7823596588890284,-0.8106379148609734,0,0,1,0,0,0
-1.2971280267736751,2.023168729976293,2.468367492876817,0,0,1,0,0,0
0.4726726766684218,-0.18464102849425987,-0.19894413259618376,0,0,0,0,0,1
-0.30691687799253464,0.4425933920390597,0.12794630260082193,0,0,0,0,0,1
1.028812995917002,-0.21000168312786932,-0.2831834472324368,0,0,0,0,0,1
0.8335018123713697,-0.9283147635223814,-0.9507219883089727,0,0,1,0,0,0
0.15074025972244295,1.0251242857605933,0.9984892774178034,0,0,0,1,0,0
0.7097771431337759,0.7770101599195366,0.8661926870227808,0,0,0,1,0,0
-0.12898507942342055,-0.8204245209285514,-0.8358850285291256,0,0,0,1,0,0
-0.5791939092913186,-0.6358791922952806,-0.6347514123680216,0,0,0,0,0,1
1.0089508416581239,-0.8653190884532085,-0.8765343898012395,0,1,0,0,0,0
-0.0987780531547103,-1.0880725596606555,-1.0729008479464899,0,0,0,0,1,0
-1.4924392103193074,-0.35380757974142496,-0.5204637476473252,0,0,0,0,0,1
0.5616385759529785,0.13902969928722997,-0.010971315918430265,0,0,1,0,0,0
1.9755756822568473,0.44488588059351036,0.6256586936944504,0,0,0,0,1,0
0.4946038053292661,-1.1100900018190245,-1.1020271460008488,0,0,0,0,0,1
0.39198267499173034,-1.0889322428685744,-1.0777323063255375,0,0,0,0,1,0
-1.4800253639075087,-0.021253458811439096,0.006282288048559405,0,0,0,1,0,0
-0.7960224266174024,-0.5633314815825635,-0.47011728569787975,0,0,1,0,0,0
-1.1986448452400724,-1.0540673127696387,-1.030710217893748,0,0,0,1,0,0
0.31129267331503885,-0.6754723800377705,-0.6861434072715621,0,0,0,0,1,0
0.30922369891307255,-0.21000168312786932,-0.3155758093063904,0,0,1,0,0,0
-1.3558868997895221,-0.08673266314793342,-0.10438391630360676,0,0,0,0,1,0
-0.2651235950728123,-0.6966778991664384,-0.6732251198831598,0,0,0,0,1,0
1.501366749326138,0.37716194788078305,0.34364700118410063,0,0,0,1,0,0
-0.03877779549768329,-0.05740791372225327,-0.18240512562076744,0,0,1,0,0,0
-0.6768495010641349,2.544614355757362,3.1952468443340423,0,0,0,0,0,1
-0.11822641253319482,-0.2900477418207685,-0.14973245905611407,0,0,0,1,0,0
0.28522359585026186,2.271426136352002,1.9247997387054752,0,1,0,0,0,0
0.6274319619355117,-0.47210954118671783,-0.2705919869763204,0,0,1,0,0,0
0.9758472512266609,1.1931923529087507,1.332740847047746,0,0,0,0,1,0
-0.9044366852804441,1.5693515165515148,1.1804275849239279,0,0,1,0,0,0
2.234611277383046,-0.21000168312786932,-0.21051949987735158,0,1,0,0,0,0
-1.173817152416475,-1.1743274415218583,-1.1537620726992484,0,0,0,0,1,0
0.7056391943298432,-0.574173042037986,-0.5831056326184434,0,0,0,1,0,0
